,val_loss,val_mode_loss,val_purpose_loss,val_mode_crossentropy,val_mode_accuracy,val_purpose_crossentropy,val_purpose_accuracy,loss,mode_loss,purpose_loss,mode_crossentropy,mode_accuracy,purpose_crossentropy,purpose_accuracy,epoch,iteration
0,0.7669930143668273,4.33221960067749,0.766812264919281,4.331407070159912,0.0404672883450984,0.7669929265975952,0.7690187096595764,1.050363134325299,6.219513,1.0485004,6.2308335,0.044221025,1.0503632,0.6979832,0,0
1,0.7701661595451498,3.3987786769866943,0.7703660130500793,3.397818088531494,0.0519158877432346,0.7701660990715027,0.7726635336875916,0.7756827808759145,3.8046882,0.77420574,3.8064623,0.048987605,0.77568257,0.7695019,1,0
2,0.7059725588281578,3.339005947113037,0.7059338688850403,3.338552474975586,0.0443925224244594,0.7059726119041443,0.7868224382400513,0.7388802132673165,3.2984598,0.73919153,3.2978945,0.05611744,0.73888034,0.7779135,2,0
3,0.7169094956701046,2.513462781906128,0.7167909145355225,2.5126872062683105,0.1014018654823303,0.7169094681739807,0.7855139970779419,0.7160917969763342,2.9700654,0.71603805,2.9722466,0.06575073,0.71609205,0.78221947,3,0
4,0.6910844167593484,2.8106815814971924,0.6909171342849731,2.809912204742432,0.048130840063095,0.6910843253135681,0.7864953279495239,0.7007341628864329,2.6907692,0.7036735,2.687502,0.07762712,0.70073414,0.7864854,4,0
5,0.6671248713832035,2.50019907951355,0.6669783592224121,2.4994285106658936,0.0980373844504356,0.66712486743927,0.7930373549461365,0.6888107604215615,2.7342622,0.68917024,2.7348344,0.067012474,0.68881077,0.7883679,5,0
6,0.6707718341150016,2.456756591796875,0.6706647276878357,2.4562954902648926,0.0697663575410842,0.6707718968391418,0.7913084030151367,0.6761419516376027,2.5839303,0.6781042,2.5856647,0.07069756,0.6761419,0.7907913,6,0
7,0.6539981258472549,2.441495418548584,0.6539887189865112,2.4409587383270264,0.0933644846081733,0.653998076915741,0.796401858329773,0.6658210794241581,2.477719,0.6681181,2.4800203,0.08842202,0.665821,0.79155236,7,0
8,0.7070277723864974,2.2286489009857178,0.7067121863365173,2.228058099746704,0.1169158890843391,0.7070276737213135,0.7813551425933838,0.6595946650142074,2.4828703,0.66056365,2.4828458,0.08397589,0.65959483,0.7938155,8,0
9,0.6418940340692751,2.3875608444213867,0.6418607831001282,2.387026309967041,0.0927570089697837,0.6418939828872681,0.7965420484542847,0.6610510883365011,2.3954713,0.6605224,2.3961158,0.100018024,0.66105133,0.79315454,9,0
10,0.6756863786795428,2.36814284324646,0.6758180856704712,2.3673646450042725,0.1008411198854446,0.6756864786148071,0.7868691682815552,0.6478338260903803,2.4682434,0.6485553,2.4679575,0.09477078,0.64783376,0.7962789,10,0
11,0.6394697057866604,2.2543087005615234,0.6395490765571594,2.2537214756011963,0.1348598152399063,0.6394697427749634,0.7948598265647888,0.6471063586397376,2.4064953,0.6465052,2.4070802,0.10376319,0.64710623,0.7975206,11,0
12,0.6337738803391144,2.3242266178131104,0.6337761878967285,2.3236100673675537,0.0826635509729385,0.6337738037109375,0.8014485836029053,0.6418337762703182,2.3101897,0.6409347,2.3089736,0.12583365,0.6418337,0.7995033,12,0
13,0.6549608845354241,2.2463650703430176,0.6550291776657104,2.24580979347229,0.1192990690469741,0.6549608111381531,0.7903738021850586,0.6377344835275107,2.3364978,0.6376614,2.3377085,0.115219004,0.63773435,0.7992029,13,0
14,0.6324861024473315,2.2323577404022217,0.6324746012687683,2.2318427562713623,0.1505607515573501,0.6324859857559204,0.7998598217964172,0.6369988083796442,2.3098326,0.6367995,2.3120787,0.12314995,0.63699883,0.80070496,14,0
15,0.6383582174889395,2.284517288208008,0.63826584815979,2.2839083671569824,0.1499065458774566,0.6383581757545471,0.799485981464386,0.634966270705542,2.3165128,0.6368242,2.3164868,0.13346419,0.63496614,0.80018425,15,0
16,0.6351478611197428,2.284289121627808,0.6351628303527832,2.2837305068969727,0.1248598098754882,0.6351478695869446,0.8037850260734558,0.6306870766056429,2.3559115,0.6289514,2.35753,0.1309407,0.63068694,0.8015662,16,0
17,0.6281703357830226,2.3725757598876958,0.6281309723854065,2.3720264434814453,0.096355140209198,0.6281702518463135,0.8054673075675964,0.6298836052861827,2.312408,0.62803316,2.3093677,0.14249665,0.62988347,0.8032084,17,0
18,0.6387439366144555,2.197911500930786,0.6386444568634033,2.1974096298217773,0.1165887862443924,0.6387438178062439,0.8008878231048584,0.6245612215492985,2.3128598,0.6263723,2.3143191,0.1360077,0.6245613,0.8034087,18,0
19,0.654254923423874,2.3420729637146,0.6543430685997009,2.341498374938965,0.1241121515631675,0.6542549133300781,0.79588782787323,0.6224237771827935,2.3224735,0.6233611,2.322308,0.15859887,0.6224239,0.8038293,19,0
20,0.6251104611993951,2.2499287128448486,0.6251356601715088,2.249330759048462,0.1417756974697113,0.6251105070114136,0.8047663569450378,0.6208112159594427,2.315482,0.62298906,2.3162792,0.15176944,0.6208111,0.80324847,20,0
21,0.647969080800208,2.2977356910705566,0.6479934453964233,2.2970387935638428,0.1483177542686462,0.6479689478874207,0.8001869320869446,0.6232336353122578,2.2865522,0.6239302,2.2865906,0.1728185,0.6232337,0.80376923,21,0
22,0.6263935839127157,2.235875368118286,0.6263889074325562,2.235163450241089,0.1653738319873809,0.6263933777809143,0.8015420436859131,0.6233847313856835,2.329662,0.62407005,2.329417,0.15901944,0.6233847,0.80400956,22,0
23,0.618310390164919,2.2927441596984863,0.6181920170783997,2.2921688556671143,0.1496261656284332,0.6183102130889893,0.8038784861564636,0.6196371488808387,2.3328636,0.61926144,2.331323,0.15124872,0.61963737,0.8044101,23,0
24,0.6311262593091091,2.3222362995147705,0.6309056282043457,2.321589469909668,0.1494392454624176,0.6311260461807251,0.8035981059074402,0.6128968397903618,2.353304,0.6128978,2.3514752,0.15032746,0.61289674,0.8060924,24,0
25,0.6246211222844703,2.3259739875793457,0.6246891617774963,2.325451135635376,0.1626635491847992,0.6246212124824524,0.8027102947235107,0.6177247170913165,2.3734183,0.6164044,2.374856,0.142757,0.61772466,0.8054315,25,0
26,0.6137813276442412,2.3118045330047607,0.6136510968208313,2.311265230178833,0.1797663569450378,0.613781213760376,0.8044859766960144,0.6131471051361113,2.3599262,0.61267465,2.360009,0.15705673,0.613147,0.8042499,26,0
27,0.7055286103765541,2.3486852645874023,0.7053789496421814,2.3480446338653564,0.154532715678215,0.7055285573005676,0.7771962881088257,0.6077838396649318,2.3393157,0.61001045,2.3379414,0.17494142,0.6077838,0.80631274,27,0
28,0.6270088593536448,2.356668472290039,0.6270425915718079,2.3559956550598145,0.1577570140361786,0.627008855342865,0.8023831844329834,0.6237786202057227,2.3506885,0.6256937,2.3508272,0.17508161,0.6237785,0.8029681,28,0
29,0.6161995377273203,2.249131441116333,0.6160998940467834,2.248597860336304,0.177943930029869,0.6161993741989136,0.8047196269035339,0.611251894783108,2.3233752,0.6098872,2.3232558,0.17392,0.61125183,0.8066532,29,0
30,0.6249590357218947,2.4160091876983643,0.6247942447662354,2.415471315383911,0.1481308341026306,0.624958872795105,0.8045794367790222,0.6075978913509124,2.3533795,0.60543275,2.3579054,0.16368589,0.60759795,0.80741423,30,0
31,0.6160219491976444,2.333669662475586,0.6159303188323975,2.3330001831054688,0.1395327150821685,0.6160219311714172,0.8048598170280457,0.6016569935493105,2.3691998,0.60575825,2.3648434,0.16490757,0.601657,0.80757445,31,0
32,0.6223228711279754,2.2748594284057617,0.6222532987594604,2.2741000652313232,0.1983644813299179,0.6223227381706238,0.8059813380241394,0.6067170273097106,2.356761,0.6051825,2.3595645,0.17371973,0.60671705,0.8076746,32,0
33,0.6450624390628851,2.3851187229156494,0.6453035473823547,2.384551286697388,0.146214947104454,0.6450625061988831,0.7943457961082458,0.6034944908696902,2.3484104,0.6039216,2.3506653,0.17153671,0.60349435,0.8067934,33,0
34,0.6176119634147003,2.3521554470062256,0.6175978779792786,2.351421594619751,0.1929439306259155,0.6176118850708008,0.8025233745574951,0.6021248332162171,2.4116366,0.60352284,2.4120471,0.15931986,0.60212475,0.80669326,34,0
35,0.624226439199715,2.28967022895813,0.6240707039833069,2.2890024185180664,0.1581775695085525,0.624226450920105,0.8046261668205261,0.5980129271643617,2.3682458,0.602417,2.3646793,0.16626945,0.5980129,0.8087561,35,0
36,0.6170301951426211,2.360992670059204,0.6168395280838013,2.3604233264923096,0.164953276515007,0.6170302629470825,0.8058878779411316,0.6009692798862972,2.348936,0.6021805,2.3457615,0.1815305,0.6009693,0.80853575,36,0
37,0.6432834732198269,2.2631893157958984,0.6435096263885498,2.262471437454224,0.1888317763805389,0.6432833671569824,0.8008410930633545,0.5961005794780186,2.3577642,0.59450614,2.3572314,0.16410647,0.59610045,0.8109591,37,0
38,0.6177701108700762,2.373960256576538,0.6174910068511963,2.3734278678894043,0.1580373793840408,0.6177701354026794,0.8069626092910767,0.5947806821177956,2.3365924,0.5935237,2.336877,0.17211752,0.5947807,0.80787486,38,0
39,0.6153253948131454,2.2503435611724854,0.6153141856193542,2.249699115753174,0.1775233596563339,0.6153252124786377,0.8039252161979675,0.5916256628275056,2.3902366,0.5939154,2.3859093,0.16110232,0.5916255,0.81019807,39,0
40,0.6298066639008923,2.2757694721221924,0.6295952796936035,2.275130033493042,0.1585981249809265,0.6298067569732666,0.8051401972770691,0.5927023228498657,2.3056774,0.5941872,2.3015382,0.17894694,0.5927022,0.8098576,40,0
41,0.615396021014062,2.2816526889801025,0.6153752207756042,2.2810301780700684,0.1649065464735031,0.6153959631919861,0.8074299097061157,0.5898176119597259,2.3492248,0.58781195,2.3462343,0.18435441,0.5898176,0.8111994,41,0
42,0.6374777912202283,2.333521842956543,0.6374179124832153,2.332787036895752,0.2089252322912216,0.6374777555465698,0.8004205822944641,0.5859152181525966,2.3616617,0.58400315,2.3579667,0.17624322,0.5859152,0.81176025,42,0
43,0.6336949131644775,2.2832047939300537,0.6333476305007935,2.282705068588257,0.1543925255537033,0.6336948871612549,0.8017756938934326,0.5861509513894135,2.3719633,0.5877648,2.3717825,0.17686407,0.58615077,0.81153995,43,0
44,0.622959062629771,2.2899603843688965,0.6229186654090881,2.289320707321167,0.2029906511306762,0.6229589581489563,0.802056074142456,0.5898892650532671,2.3448336,0.58744246,2.3445842,0.16965412,0.5898892,0.81041837,44,0
45,0.6379058583206105,2.398899555206299,0.637836217880249,2.3982744216918945,0.1654205620288849,0.6379056572914124,0.802056074142456,0.5822665596625584,2.3793955,0.5804508,2.3764067,0.16689031,0.5822665,0.81099916,45,0
46,0.6240423973030019,2.315040349960327,0.6238974332809448,2.3144259452819824,0.1684112101793289,0.6240422129631042,0.8028504848480225,0.580200156358368,2.3706124,0.58396065,2.37094,0.17778534,0.58020014,0.81280166,46,0
47,0.6139596476064664,2.2960100173950195,0.6138214468955994,2.2954604625701904,0.1760280430316925,0.6139596104621887,0.8071495294570923,0.5826641996487083,2.3635328,0.58196086,2.3598423,0.16719073,0.5826641,0.8132623,47,0
48,0.6286904714931951,2.3720645904541016,0.6284402012825012,2.371410608291626,0.1729439198970794,0.6286906003952026,0.8057476878166199,0.5772909024708577,2.3665345,0.5771346,2.3657644,0.17760509,0.5772907,0.81330234,48,0
49,0.6261164815626412,2.349933385848999,0.625997006893158,2.3494186401367188,0.1691121459007263,0.6261164546012878,0.8019158840179443,0.5753842146371425,2.3612502,0.5747709,2.3591008,0.1766638,0.5753841,0.8136428,49,0
50,0.623495943323474,2.3387608528137207,0.6234509944915771,2.3382492065429688,0.1675233691930771,0.623495876789093,0.80467289686203,0.5733916840707085,2.3874817,0.5722701,2.390261,0.1813102,0.57339174,0.81386316,50,0
51,0.6323568120403824,2.372753858566284,0.6320319175720215,2.372097969055176,0.1747663617134094,0.6323567032814026,0.8060747385025024,0.5714237092683986,2.410446,0.5725032,2.410302,0.16773146,0.5714236,0.8163466,51,0
52,0.6196412024988193,2.3578100204467773,0.6194926500320435,2.357248067855835,0.1716355085372924,0.6196410655975342,0.8058878779411316,0.5753620043302943,2.3752182,0.5741428,2.3751755,0.17193727,0.5753619,0.8129619,52,0
53,0.6269036999372678,2.3885083198547363,0.6267062425613403,2.3880181312561035,0.1645327061414718,0.6269034743309021,0.8056074976921082,0.5696987240288365,2.4174669,0.5739079,2.4205937,0.18483508,0.5696985,0.81548536,53,0
54,0.6227223889181547,2.37168550491333,0.62259840965271,2.371027708053589,0.1856542080640792,0.6227223873138428,0.8040654063224792,0.5704092687986929,2.3899689,0.56808615,2.3892813,0.18421422,0.57040924,0.8157257,54,0
55,0.6302317336786574,2.4112424850463867,0.6301943063735962,2.4106340408325195,0.1842990666627884,0.6302317976951599,0.8022429943084717,0.5626000667799672,2.441862,0.56244344,2.4383795,0.17506158,0.5626,0.8173279,55,0
56,0.6338070118761508,2.427942991256714,0.6335177421569824,2.4272611141204834,0.1843457967042923,0.6338068842887878,0.8009812831878662,0.5655733796716541,2.461377,0.5659016,2.4595184,0.17394003,0.5655732,0.81606615,56,0
57,0.6321782092067683,2.3817508220672607,0.6320277452468872,2.381042242050171,0.1847663521766662,0.632178008556366,0.8062616586685181,0.5617490496640641,2.4762073,0.56107277,2.4761147,0.17265826,0.5617487,0.8161863,57,0
58,0.6347088139079442,2.388559341430664,0.6345276832580566,2.3877711296081543,0.1845327168703079,0.6347084641456604,0.8016355037689209,0.5561723836208446,2.4519908,0.5539886,2.4508667,0.1780457,0.5561721,0.8185896,58,0
59,0.6303115390839977,2.4696807861328125,0.6299900412559509,2.468926429748535,0.170981302857399,0.6303112506866455,0.8050934672355652,0.5571381761707292,2.466049,0.5562114,2.4639957,0.17293866,0.55713797,0.8179888,59,0
60,0.6329061421946944,2.396294116973877,0.6328083276748657,2.3955495357513428,0.1950467228889465,0.632905900478363,0.8032710552215576,0.5568402347395472,2.4783812,0.55780774,2.4785614,0.17670386,0.55683994,0.8179087,60,0
61,0.6318813573979886,2.3644356727600098,0.6316382884979248,2.363580703735352,0.1882710307836532,0.6318811178207397,0.8050934672355652,0.55420657415488,2.4796598,0.55553675,2.4778326,0.17135647,0.5542064,0.81967115,61,0
62,0.6368243941191201,2.4030818939208984,0.6365514993667603,2.4022552967071533,0.1574766337871551,0.636824369430542,0.8040186762809753,0.555514987543727,2.4587884,0.5538315,2.4613907,0.17680399,0.55551475,0.81878996,62,0
63,0.630339687695013,2.330751419067383,0.6300918459892273,2.3301212787628174,0.182663545012474,0.6303395628929138,0.8057944178581238,0.5511475326914362,2.479414,0.5493697,2.4746451,0.17506158,0.5511472,0.8192506,63,0
64,0.6379023248681398,2.452234983444214,0.6377156376838684,2.45151162147522,0.1764018684625625,0.6379021406173706,0.8001869320869446,0.5490998463394697,2.4891288,0.551305,2.4860213,0.17910717,0.5490997,0.8203721,64,0
65,0.6402954037167201,2.520465612411499,0.6399646401405334,2.519501209259033,0.1765887886285781,0.640295147895813,0.8014953136444092,0.5554201121357096,2.4718435,0.55651945,2.4703062,0.17448078,0.55542,0.8199115,65,0
66,0.6549037441360617,2.451262950897217,0.6549917459487915,2.4504079818725586,0.1808411180973053,0.6549035310745239,0.7969626188278198,0.5480687131722899,2.48641,0.5481637,2.4898553,0.18225151,0.5480685,0.82155377,66,0
67,0.6540402917995631,2.562874317169189,0.6539784669876099,2.562105178833008,0.1727102845907211,0.6540399789810181,0.8012149333953857,0.543169807746479,2.4840589,0.5422065,2.4825494,0.17444073,0.5431697,0.82153374,67,0
68,0.646213988767606,2.420261859893799,0.6457844972610474,2.419602394104004,0.1807476580142974,0.6462138295173645,0.7988317608833313,0.5430025639903769,2.4838984,0.54179645,2.4815676,0.18585648,0.54300225,0.82205445,68,0
69,0.6437112478675129,2.4633734226226807,0.6435076594352722,2.462755918502808,0.1652803719043731,0.6437110304832458,0.8032710552215576,0.5404723882233488,2.483787,0.5386272,2.4844513,0.17940758,0.5404722,0.82025194,69,0
70,0.636317825763025,2.400843620300293,0.6360293030738831,2.399994373321533,0.178364485502243,0.6363174915313721,0.803691565990448,0.5395448682020793,2.4978168,0.53874594,2.4994245,0.18002844,0.53954476,0.82243496,70,0
71,0.6358539378531626,2.4733662605285645,0.6355661749839783,2.4725327491760254,0.1552803665399551,0.63585364818573,0.8039719462394714,0.5528809452531516,2.5441368,0.55377537,2.5445502,0.16092207,0.55288064,0.8182692,71,0
72,0.642252184319719,2.4868788719177246,0.6420854926109314,2.4859459400177,0.1751401871442794,0.6422519683837891,0.8022429943084717,0.5346190312201379,2.4998655,0.5334945,2.4991837,0.17604294,0.5346185,0.8250185,72,0
73,0.6617754272434199,2.557651996612549,0.6614381074905396,2.556851387023926,0.1550467312335968,0.6617751121520996,0.7980374097824097,0.5338949271460991,2.5093138,0.53230333,2.5075588,0.18191104,0.5338948,0.8230358,73,0
74,0.6531360326971963,2.641958951950073,0.6529932022094727,2.641157388687134,0.1552803665399551,0.6531357765197754,0.8000934720039368,0.5325689494701751,2.5649128,0.5333339,2.5631454,0.17111614,0.5325689,0.8237167,74,0
75,0.6524821705016021,2.5045435428619385,0.6520995497703552,2.503584623336792,0.1817289739847183,0.6524820327758789,0.802056074142456,0.5333978642040929,2.5620759,0.53553206,2.564204,0.17524183,0.53339756,0.8234163,75,0
76,0.6639109007220402,2.650916814804077,0.663561224937439,2.650014877319336,0.1598598062992096,0.6639106273651123,0.7970093488693237,0.5314641882506558,2.548984,0.5313756,2.5474584,0.18235165,0.531464,0.82539904,76,0
77,0.6573776196765009,2.577730894088745,0.6570061445236206,2.576822519302368,0.1816355139017105,0.657377302646637,0.7976168394088745,0.5305549451435845,2.6249268,0.5338804,2.6236045,0.17748493,0.5305545,0.8244978,77,0
78,0.6606312947184126,2.65244197845459,0.6601752042770386,2.6516268253326416,0.1597663611173629,0.660631000995636,0.8003738522529602,0.5243299282167029,2.5953739,0.5230739,2.5924044,0.17748493,0.5243297,0.82607996,78,0
79,0.6584851793708089,2.5377111434936523,0.6580379009246826,2.5368518829345703,0.1836448609828949,0.6584849953651428,0.8031775951385498,0.5196089515590584,2.589047,0.5180828,2.5907326,0.17982817,0.5196086,0.8273017,79,0
